2015-02-12T22:49:51,33.0,33.0,30.0,39.0,37.0,37.0, 0.48, 0.67, 0.81
2015-02-12T22:50:21,30.0,26.0,26.0,35.0,29.0,28.0, 0.56, 0.67, 0.80
2015-02-12T22:50:51,31.0,26.0,27.0,36.0,29.0,28.0, 0.48, 0.64, 0.79
2015-02-12T22:51:21,28.0,26.0,25.0,35.0,28.0,29.0, 0.94, 0.75, 0.82
2015-02-12T22:51:51,28.0,26.0,25.0,36.0,29.0,29.0, 0.63, 0.69, 0.80
2015-02-12T22:52:21,30.0,26.0,26.0,36.0,29.0,28.0, 0.72, 0.71, 0.80
2015-02-12T22:52:51,28.0,27.0,26.0,35.0,28.0,28.0, 0.44, 0.64, 0.77
2015-02-12T22:53:21,29.0,25.0,28.0,36.0,28.0,30.0, 0.86, 0.72, 0.79
2015-02-12T22:53:51,28.0,25.0,25.0,35.0,28.0,29.0, 0.59, 0.67, 0.77
2015-02-12T22:54:21,30.0,28.0,24.0,36.0,29.0,28.0, 0.44, 0.62, 0.75
2015-02-12T22:54:51,29.0,25.0,26.0,35.0,29.0,29.0, 0.38, 0.59, 0.74
2015-02-12T22:55:21,28.0,25.0,27.0,36.0,29.0,29.0, 0.23, 0.54, 0.72
2015-02-12T22:55:51,28.0,25.0,25.0,35.0,29.0,28.0, 0.22, 0.50, 0.70
2015-02-12T22:56:21,28.0,26.0,26.0,36.0,29.0,28.0, 0.24, 0.48, 0.69
2015-02-12T22:56:51,30.0,24.0,28.0,36.0,28.0,28.0, 0.35, 0.49, 0.68
2015-02-12T22:57:21,28.0,26.0,29.0,36.0,28.0,27.0, 0.32, 0.47, 0.67
2015-02-12T22:57:51,28.0,25.0,28.0,35.0,28.0,28.0, 0.19, 0.43, 0.65
2015-02-12T22:58:21,28.0,25.0,27.0,36.0,28.0,27.0, 0.26, 0.42, 0.64
2015-02-12T22:58:51,29.0,25.0,28.0,36.0,28.0,27.0, 0.22, 0.39, 0.62
2015-02-12T22:59:21,29.0,26.0,29.0,36.0,29.0,29.0, 0.26, 0.39, 0.62
2015-02-12T22:59:51,29.0,24.0,28.0,35.0,29.0,27.0, 0.29, 0.38, 0.61
2015-02-12T23:00:21,30.0,25.0,26.0,36.0,29.0,28.0, 0.24, 0.36, 0.59
2015-02-12T23:00:51,29.0,25.0,26.0,36.0,30.0,28.0, 0.15, 0.33, 0.57
2015-02-12T23:01:21,30.0,26.0,26.0,36.0,29.0,29.0, 0.56, 0.41, 0.59
2015-02-12T23:01:51,29.0,25.0,25.0,38.0,29.0,29.0, 0.44, 0.40, 0.58
2015-02-12T23:02:21,28.0,25.0,26.0,36.0,28.0,28.0, 0.46, 0.41, 0.58
2015-02-12T23:02:51,30.0,28.0,27.0,36.0,29.0,28.0, 0.41, 0.40, 0.58
2015-02-12T23:03:21,29.0,29.0,25.0,41.0,30.0,27.0, 0.43, 0.41, 0.57
2015-02-12T23:03:51,29.0,26.0,26.0,35.0,29.0,28.0, 0.26, 0.37, 0.56
2015-02-12T23:04:21,29.0,26.0,26.0,35.0,30.0,28.0, 0.22, 0.35, 0.54
2015-02-12T23:04:51,29.0,26.0,26.0,36.0,29.0,29.0, 0.41, 0.38, 0.55
2015-02-12T23:05:21,31.0,26.0,25.0,36.0,29.0,28.0, 0.48, 0.41, 0.55
2015-02-12T23:05:51,29.0,25.0,26.0,35.0,28.0,29.0, 0.29, 0.37, 0.53
2015-02-12T23:06:21,30.0,26.0,27.0,36.0,31.0,28.0, 0.37, 0.38, 0.53
2015-02-12T23:06:51,29.0,28.0,26.0,36.0,28.0,28.0, 0.52, 0.42, 0.54
2015-02-12T23:07:21,31.0,26.0,27.0,37.0,29.0,28.0, 0.78, 0.49, 0.56
2015-02-12T23:07:51,31.0,26.0,26.0,35.0,28.0,29.0, 0.73, 0.51, 0.57
2015-02-12T23:08:21,32.0,27.0,25.0,35.0,29.0,29.0, 0.44, 0.46, 0.55
2015-02-12T23:08:51,29.0,26.0,25.0,35.0,28.0,29.0, 0.33, 0.43, 0.54
2015-02-12T23:09:21,29.0,25.0,26.0,35.0,29.0,27.0, 0.20, 0.39, 0.52
2015-02-12T23:09:51,29.0,24.0,26.0,35.0,28.0,27.0, 0.12, 0.35, 0.50
2015-02-12T23:10:21,29.0,25.0,26.0,34.0,28.0,28.0, 0.37, 0.39, 0.51
2015-02-12T23:10:51,31.0,34.0,26.0,36.0,28.0,28.0, 0.30, 0.37, 0.50
2015-02-12T23:11:21,31.0,30.0,27.0,35.0,30.0,35.0, 0.39, 0.38, 0.50
2015-02-12T23:11:51,29.0,27.0,26.0,36.0,28.0,29.0, 0.81, 0.47, 0.53
2015-02-12T23:12:21,31.0,26.0,25.0,35.0,29.0,28.0, 0.70, 0.47, 0.52
2015-02-12T23:12:51,28.0,28.0,26.0,36.0,28.0,29.0, 0.48, 0.45, 0.51
2015-02-12T23:13:21,32.0,26.0,28.0,35.0,29.0,29.0, 0.68, 0.50, 0.53
2015-02-12T23:13:51,28.0,27.0,25.0,36.0,29.0,30.0, 0.73, 0.53, 0.54
2015-02-12T23:14:21,31.0,26.0,26.0,35.0,28.0,30.0, 0.51, 0.50, 0.52
2015-02-12T23:14:51,31.0,27.0,25.0,35.0,29.0,29.0, 0.31, 0.45, 0.51
2015-02-12T23:15:21,29.0,26.0,25.0,35.0,29.0,29.0, 0.27, 0.42, 0.50
2015-02-12T23:15:51,29.0,26.0,26.0,35.0,29.0,29.0, 0.44, 0.45, 0.50
2015-02-12T23:16:21,29.0,26.0,26.0,35.0,29.0,28.0, 0.46, 0.45, 0.50
2015-02-12T23:16:51,29.0,27.0,25.0,36.0,28.0,28.0, 0.28, 0.41, 0.49
2015-02-12T23:17:21,30.0,26.0,27.0,35.0,29.0,32.0, 0.30, 0.40, 0.48
2015-02-12T23:17:51,28.0,26.0,27.0,35.0,29.0,29.0, 0.18, 0.36, 0.47
2015-02-12T23:18:21,27.0,27.0,26.0,35.0,28.0,28.0, 0.17, 0.34, 0.46
2015-02-12T23:18:51,30.0,25.0,26.0,35.0,29.0,28.0, 0.16, 0.33, 0.45
2015-02-12T23:19:21,29.0,27.0,25.0,36.0,28.0,29.0, 0.10, 0.30, 0.43
2015-02-12T23:19:51,31.0,29.0,26.0,36.0,29.0,28.0, 0.19, 0.30, 0.43
2015-02-12T23:20:21,28.0,26.0,25.0,36.0,28.0,27.0, 0.12, 0.27, 0.42
2015-02-12T23:20:51,28.0,28.0,28.0,37.0,28.0,27.0, 0.07, 0.24, 0.40
2015-02-12T23:21:21,28.0,28.0,25.0,36.0,28.0,27.0, 0.24, 0.27, 0.41
2015-02-12T23:21:51,27.0,28.0,27.0,35.0,28.0,27.0, 0.15, 0.24, 0.39
2015-02-12T23:22:21,28.0,27.0,25.0,35.0,28.0,28.0, 0.22, 0.25, 0.39
2015-02-12T23:22:51,29.0,28.0,26.0,34.0,28.0,28.0, 0.13, 0.23, 0.38
2015-02-12T23:23:21,29.0,26.0,26.0,35.0,27.0,28.0, 0.13, 0.22, 0.38
2015-02-12T23:23:51,28.0,26.0,26.0,35.0,27.0,26.0, 0.08, 0.20, 0.36
2015-02-12T23:24:21,27.0,26.0,26.0,36.0,26.0,28.0, 0.05, 0.18, 0.35
2015-02-12T23:24:51,29.0,25.0,26.0,36.0,27.0,27.0, 0.10, 0.18, 0.35
2015-02-12T23:25:21,28.0,26.0,27.0,36.0,29.0,27.0, 0.12, 0.18, 0.34
2015-02-12T23:25:51,28.0,27.0,27.0,35.0,29.0,27.0, 0.22, 0.19, 0.34
2015-02-12T23:26:21,28.0,26.0,25.0,35.0,27.0,27.0, 0.25, 0.21, 0.34
2015-02-12T23:26:51,28.0,26.0,28.0,35.0,27.0,27.0, 0.15, 0.19, 0.33
2015-02-12T23:27:21,28.0,25.0,27.0,36.0,27.0,28.0, 0.14, 0.18, 0.32
2015-02-12T23:27:51,27.0,26.0,27.0,35.0,27.0,27.0, 0.17, 0.18, 0.32
2015-02-12T23:28:21,28.0,26.0,25.0,35.0,27.0,27.0, 0.22, 0.20, 0.32
2015-02-12T23:28:51,30.0,25.0,25.0,34.0,27.0,28.0, 0.27, 0.21, 0.32
2015-02-12T23:29:21,30.0,29.0,26.0,35.0,28.0,30.0, 0.16, 0.19, 0.31
2015-02-12T23:29:51,29.0,27.0,25.0,35.0,28.0,29.0, 0.10, 0.17, 0.30
2015-02-12T23:30:21,27.0,25.0,26.0,35.0,27.0,28.0, 0.06, 0.16, 0.29
2015-02-12T23:30:51,28.0,27.0,26.0,35.0,27.0,28.0, 0.04, 0.14, 0.28
2015-02-12T23:31:21,28.0,25.0,25.0,36.0,28.0,28.0, 0.02, 0.13, 0.27
2015-02-12T23:31:51,28.0,25.0,24.0,34.0,28.0,29.0, 0.08, 0.13, 0.27
2015-02-12T23:32:21,31.0,26.0,25.0,34.0,28.0,28.0, 0.05, 0.12, 0.26
2015-02-12T23:32:51,29.0,27.0,27.0,35.0,28.0,28.0, 0.68, 0.27, 0.31
2015-02-12T23:33:21,29.0,25.0,26.0,36.0,27.0,27.0, 0.41, 0.24, 0.30
2015-02-12T23:33:51,29.0,27.0,26.0,36.0,27.0,30.0, 0.31, 0.23, 0.29
2015-02-12T23:34:21,29.0,26.0,26.0,36.0,28.0,28.0, 0.24, 0.23, 0.29
2015-02-12T23:34:51,28.0,26.0,26.0,35.0,28.0,30.0, 0.15, 0.21, 0.28
2015-02-12T23:35:21,27.0,26.0,27.0,35.0,28.0,31.0, 0.09, 0.19, 0.27
2015-02-12T23:35:51,28.0,27.0,28.0,36.0,29.0,27.0, 0.05, 0.17, 0.26
2015-02-12T23:36:21,28.0,27.0,26.0,35.0,29.0,28.0, 0.21, 0.20, 0.27
2015-02-12T23:36:51,27.0,25.0,27.0,36.0,28.0,27.0, 0.20, 0.20, 0.27
2015-02-12T23:37:21,28.0,26.0,26.0,34.0,28.0,28.0, 0.12, 0.18, 0.26
2015-02-12T23:37:51,29.0,26.0,25.0,36.0,27.0,28.0, 0.08, 0.16, 0.25
2015-02-12T23:38:21,28.0,25.0,27.0,35.0,27.0,28.0, 0.05, 0.15, 0.24
2015-02-12T23:38:51,27.0,26.0,25.0,35.0,28.0,28.0, 0.10, 0.15, 0.24
2015-02-12T23:39:21,28.0,25.0,27.0,35.0,26.0,27.0, 0.06, 0.13, 0.23
2015-02-12T23:39:51,27.0,26.0,28.0,36.0,28.0,27.0, 0.09, 0.13, 0.23
2015-02-12T23:40:21,27.0,24.0,26.0,35.0,27.0,28.0, 0.20, 0.16, 0.23
2015-02-12T23:40:51,28.0,26.0,25.0,35.0,27.0,28.0, 0.19, 0.16, 0.23
2015-02-12T23:41:21,27.0,26.0,28.0,38.0,28.0,28.0, 0.12, 0.14, 0.22
2015-02-12T23:41:51,26.0,26.0,28.0,35.0,28.0,28.0, 0.07, 0.13, 0.22
2015-02-12T23:42:21,28.0,25.0,26.0,35.0,28.0,28.0, 0.04, 0.12, 0.21
2015-02-12T23:42:51,27.0,26.0,27.0,35.0,27.0,28.0, 0.03, 0.10, 0.20
2015-02-12T23:43:21,28.0,27.0,29.0,35.0,29.0,28.0, 0.14, 0.13, 0.21
2015-02-12T23:43:51,28.0,27.0,26.0,35.0,26.0,28.0, 0.29, 0.16, 0.22
2015-02-12T23:44:21,28.0,27.0,25.0,35.0,29.0,29.0, 0.24, 0.16, 0.22
2015-02-12T23:44:51,28.0,28.0,27.0,35.0,28.0,27.0, 0.14, 0.15, 0.21
2015-02-12T23:45:21,29.0,27.0,25.0,35.0,28.0,28.0, 0.09, 0.13, 0.21
2015-02-12T23:45:51,29.0,26.0,25.0,37.0,28.0,27.0, 0.12, 0.14, 0.21
2015-02-12T23:46:21,29.0,27.0,25.0,36.0,28.0,28.0, 0.07, 0.12, 0.20
2015-02-12T23:46:51,28.0,26.0,25.0,37.0,28.0,27.0, 0.04, 0.11, 0.19
2015-02-12T23:47:21,28.0,26.0,24.0,36.0,27.0,27.0, 0.11, 0.12, 0.19
2015-02-12T23:47:51,29.0,26.0,26.0,36.0,28.0,28.0, 0.06, 0.11, 0.19
2015-02-12T23:48:21,29.0,25.0,26.0,36.0,27.0,28.0, 0.04, 0.10, 0.18
2015-02-12T23:48:51,29.0,25.0,24.0,36.0,27.0,27.0, 0.15, 0.12, 0.19
2015-02-12T23:49:21,28.0,28.0,25.0,36.0,27.0,27.0, 0.09, 0.11, 0.18
2015-02-12T23:49:51,29.0,25.0,25.0,35.0,27.0,28.0, 0.23, 0.14, 0.19
2015-02-12T23:50:21,29.0,25.0,25.0,36.0,30.0,30.0, 0.20, 0.14, 0.19
2015-02-12T23:50:51,27.0,25.0,25.0,35.0,28.0,27.0, 0.18, 0.15, 0.19
2015-02-12T23:51:21,27.0,28.0,25.0,37.0,29.0,29.0, 0.16, 0.15, 0.19
2015-02-12T23:51:51,27.0,26.0,25.0,36.0,28.0,29.0, 0.10, 0.13, 0.18
2015-02-12T23:52:21,28.0,25.0,26.0,35.0,27.0,27.0, 0.06, 0.12, 0.18
2015-02-12T23:52:51,28.0,25.0,25.0,35.0,28.0,27.0, 0.04, 0.11, 0.17
2015-02-12T23:53:21,28.0,25.0,26.0,35.0,27.0,27.0, 0.14, 0.13, 0.18
2015-02-12T23:53:51,29.0,26.0,26.0,34.0,27.0,27.0, 0.74, 0.30, 0.23
2015-02-12T23:54:21,29.0,26.0,26.0,34.0,27.0,28.0, 0.65, 0.31, 0.24
2015-02-12T23:54:51,28.0,25.0,25.0,35.0,28.0,26.0, 0.63, 0.33, 0.24
2015-02-12T23:55:21,28.0,24.0,27.0,35.0,28.0,28.0, 0.56, 0.35, 0.25
2015-02-12T23:55:51,29.0,26.0,26.0,35.0,28.0,28.0, 0.59, 0.38, 0.26
2015-02-12T23:56:21,30.0,26.0,26.0,35.0,28.0,28.0, 0.49, 0.37, 0.27
2015-02-12T23:56:51,29.0,25.0,25.0,33.0,28.0,29.0, 0.44, 0.37, 0.27
2015-02-12T23:57:21,30.0,26.0,26.0,35.0,28.0,28.0, 0.40, 0.37, 0.27
2015-02-12T23:57:51,30.0,27.0,25.0,35.0,28.0,28.0, 0.24, 0.33, 0.26
2015-02-12T23:58:21,30.0,32.0,27.0,35.0,27.0,29.0, 0.15, 0.30, 0.25
2015-02-12T23:58:51,30.0,27.0,27.0,35.0,28.0,28.0, 0.22, 0.30, 0.25
2015-02-12T23:59:21,27.0,26.0,26.0,35.0,28.0,28.0, 0.20, 0.29, 0.25
2015-02-12T23:59:51,29.0,26.0,25.0,34.0,28.0,29.0, 0.19, 0.28, 0.25
2015-02-13T00:00:21,27.0,27.0,26.0,35.0,28.0,28.0, 0.32, 0.30, 0.26
2015-02-13T00:00:51,29.0,27.0,26.0,36.0,29.0,28.0, 0.19, 0.27, 0.25
2015-02-13T00:01:21,28.0,26.0,25.0,35.0,28.0,27.0, 0.19, 0.26, 0.24
2015-02-13T00:01:51,29.0,25.0,25.0,35.0,28.0,27.0, 0.25, 0.27, 0.25
2015-02-13T00:02:21,27.0,26.0,26.0,35.0,27.0,27.0, 0.21, 0.26, 0.24
2015-02-13T00:02:51,31.0,37.0,31.0,42.0,31.0,29.0, 0.39, 0.30, 0.25
2015-02-13T00:03:21,30.0,26.0,24.0,34.0,29.0,28.0, 0.40, 0.32, 0.26
2015-02-13T00:03:51,28.0,27.0,25.0,35.0,28.0,28.0, 0.37, 0.32, 0.26
2015-02-13T00:04:21,29.0,27.0,25.0,35.0,29.0,28.0, 0.35, 0.32, 0.27
2015-02-13T00:04:51,30.0,27.0,27.0,35.0,28.0,28.0, 0.31, 0.32, 0.27
2015-02-13T00:05:21,27.0,26.0,27.0,35.0,28.0,27.0, 0.19, 0.29, 0.26
2015-02-13T00:05:51,31.0,26.0,25.0,34.0,28.0,28.0, 0.18, 0.28, 0.26
2015-02-13T00:06:21,29.0,27.0,26.0,35.0,27.0,28.0, 0.11, 0.25, 0.25
2015-02-13T00:06:51,28.0,26.0,26.0,35.0,29.0,28.0, 0.20, 0.26, 0.25
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.91, 0.41, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.92, 0.42, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.92, 0.42, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.92, 0.42, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.92, 0.42, 0.30
2015-02-13T08:39:47,27.0,23.0,24.0,32.0,26.0,24.0, 0.92, 0.42, 0.30
